===========================================================
Best Validation Test for each Runs

Run0:  Epoch 4888 Valid: 92.58   Test: 86.77
Run1:  Epoch 4500 Valid: 92.49   Test: 86.60
Run2:  Epoch 4666 Valid: 92.58   Test: 86.96
Run3:  Epoch 4555 Valid: 92.53   Test: 87.10
Run4:  Epoch 4611 Valid: 92.49   Test: 87.12
Run5:  Epoch 4888 Valid: 92.76   Test: 87.07
Run6:  Epoch 4333 Valid: 92.47   Test: 87.04
Run7:  Epoch 4333 Valid: 92.69   Test: 86.82
Run8:  Epoch 4944 Valid: 92.64   Test: 86.73
Run9:  Epoch 4944 Valid: 92.61   Test: 86.86


===========================================================


Run:3, Epoch: 666, Train: 93.82%, Valid: 90.49%, Test: 85.90% 
Run:3, Epoch: 722, Train: 94.06%, Valid: 90.63%, Test: 85.93% 
Run:3, Epoch: 777, Train: 94.26%, Valid: 90.77%, Test: 86.12% 
Run:3, Epoch: 833, Train: 94.17%, Valid: 90.92%, Test: 86.17% 
Run:3, Epoch: 888, Train: 94.55%, Valid: 91.01%, Test: 86.34% 
Run:3, Epoch: 944, Train: 94.23%, Valid: 91.10%, Test: 86.44% 
Run:3, Epoch: 1000, Train: 94.26%, Valid: 91.23%, Test: 86.61% 
Run:3, Epoch: 1055, Train: 94.36%, Valid: 91.15%, Test: 86.54% 
Run:3, Epoch: 1111, Train: 94.51%, Valid: 91.45%, Test: 86.59% 
Run:3, Epoch: 1166, Train: 94.50%, Valid: 91.48%, Test: 86.64% 
Run:3, Epoch: 1222, Train: 94.47%, Valid: 91.57%, Test: 86.68% 
Run:3, Epoch: 1277, Train: 94.58%, Valid: 91.65%, Test: 86.65% 
Run:3, Epoch: 1333, Train: 94.56%, Valid: 91.68%, Test: 86.61% 
Run:3, Epoch: 1388, Train: 94.64%, Valid: 91.68%, Test: 86.61% 
Run:3, Epoch: 1444, Train: 94.69%, Valid: 91.72%, Test: 86.77% 
Run:3, Epoch: 1500, Train: 94.75%, Valid: 91.74%, Test: 86.82% 
Run:3, Epoch: 1555, Train: 94.81%, Valid: 91.78%, Test: 86.81% 
Run:3, Epoch: 1611, Train: 94.98%, Valid: 91.81%, Test: 86.86% 
Run:3, Epoch: 1666, Train: 94.74%, Valid: 91.81%, Test: 86.67% 
Run:3, Epoch: 1722, Train: 94.71%, Valid: 91.89%, Test: 86.75% 
Run:3, Epoch: 1777, Train: 94.89%, Valid: 92.00%, Test: 86.83% 
Run:3, Epoch: 1833, Train: 94.83%, Valid: 91.95%, Test: 86.81% 
Run:3, Epoch: 1888, Train: 94.66%, Valid: 91.92%, Test: 86.80% 
Run:3, Epoch: 1944, Train: 94.61%, Valid: 91.95%, Test: 86.84% 
Run:3, Epoch: 2000, Train: 94.71%, Valid: 91.90%, Test: 86.74% 
Run:3, Epoch: 2055, Train: 94.86%, Valid: 92.04%, Test: 86.92% 
Run:3, Epoch: 2111, Train: 94.73%, Valid: 92.05%, Test: 86.91% 
Run:3, Epoch: 2166, Train: 94.93%, Valid: 92.12%, Test: 86.87% 
Run:3, Epoch: 2222, Train: 94.88%, Valid: 92.11%, Test: 86.91% 
Run:3, Epoch: 2277, Train: 94.79%, Valid: 92.05%, Test: 86.83% 
Run:3, Epoch: 2333, Train: 94.76%, Valid: 92.14%, Test: 87.01% 
Run:3, Epoch: 2388, Train: 94.87%, Valid: 92.22%, Test: 86.97% 
Run:3, Epoch: 2444, Train: 94.73%, Valid: 92.28%, Test: 86.96% 
Run:3, Epoch: 2500, Train: 94.72%, Valid: 92.19%, Test: 86.91% 
Run:3, Epoch: 2555, Train: 94.87%, Valid: 92.22%, Test: 87.00% 
Run:3, Epoch: 2611, Train: 94.48%, Valid: 92.21%, Test: 87.02% 
Run:3, Epoch: 2666, Train: 94.87%, Valid: 92.15%, Test: 86.98% 
Run:3, Epoch: 2722, Train: 94.79%, Valid: 92.22%, Test: 86.90% 
Run:3, Epoch: 2777, Train: 94.85%, Valid: 92.20%, Test: 86.78% 
Run:3, Epoch: 2833, Train: 94.82%, Valid: 92.20%, Test: 87.05% 
Run:3, Epoch: 2888, Train: 94.70%, Valid: 92.19%, Test: 87.03% 
Run:3, Epoch: 2944, Train: 95.02%, Valid: 92.21%, Test: 86.89% 
Run:3, Epoch: 3000, Train: 94.73%, Valid: 92.23%, Test: 87.09% 
Run:3, Epoch: 3055, Train: 94.96%, Valid: 92.27%, Test: 87.04% 
Run:3, Epoch: 3111, Train: 94.93%, Valid: 92.30%, Test: 87.11% 
Run:3, Epoch: 3166, Train: 94.89%, Valid: 92.38%, Test: 87.20% 
Run:3, Epoch: 3222, Train: 94.76%, Valid: 92.35%, Test: 86.99% 
Run:3, Epoch: 3277, Train: 94.51%, Valid: 92.32%, Test: 87.09% 
Run:3, Epoch: 3333, Train: 94.97%, Valid: 92.27%, Test: 87.12% 
Run:3, Epoch: 3388, Train: 94.76%, Valid: 92.29%, Test: 87.12% 
Run:3, Epoch: 3444, Train: 94.96%, Valid: 92.31%, Test: 87.20% 
Run:3, Epoch: 3500, Train: 94.56%, Valid: 92.25%, Test: 87.12% 
Run:3, Epoch: 3555, Train: 94.79%, Valid: 92.32%, Test: 87.13% 
Run:3, Epoch: 3611, Train: 94.73%, Valid: 92.31%, Test: 87.21% 
Run:3, Epoch: 3666, Train: 94.80%, Valid: 92.32%, Test: 87.17% 
Run:3, Epoch: 3722, Train: 94.79%, Valid: 92.31%, Test: 87.01% 
Run:3, Epoch: 3777, Train: 95.08%, Valid: 92.26%, Test: 87.03% 
Run:3, Epoch: 3833, Train: 94.82%, Valid: 92.34%, Test: 87.09% 
Run:3, Epoch: 3888, Train: 95.14%, Valid: 92.41%, Test: 87.15% 
Run:3, Epoch: 3944, Train: 94.76%, Valid: 92.32%, Test: 87.10% 
Run:3, Epoch: 4000, Train: 94.62%, Valid: 92.36%, Test: 87.14% 
Run:3, Epoch: 4055, Train: 94.78%, Valid: 92.37%, Test: 87.05% 
Run:3, Epoch: 4111, Train: 94.68%, Valid: 92.39%, Test: 87.05% 
Run:3, Epoch: 4166, Train: 94.60%, Valid: 92.29%, Test: 87.02% 
Run:3, Epoch: 4222, Train: 94.83%, Valid: 92.46%, Test: 87.02% 
Run:3, Epoch: 4277, Train: 94.90%, Valid: 92.43%, Test: 87.19% 
Run:3, Epoch: 4333, Train: 94.80%, Valid: 92.33%, Test: 87.08% 
Run:3, Epoch: 4388, Train: 94.81%, Valid: 92.32%, Test: 87.21% 
Run:3, Epoch: 4444, Train: 95.00%, Valid: 92.43%, Test: 87.09% 
Run:3, Epoch: 4500, Train: 95.06%, Valid: 92.41%, Test: 87.21% 
Run:3, Epoch: 4555, Train: 94.64%, Valid: 92.53%, Test: 87.10% 
Run:3, Epoch: 4611, Train: 94.89%, Valid: 92.44%, Test: 87.11% 
Run:3, Epoch: 4666, Train: 95.02%, Valid: 92.48%, Test: 87.13% 
Run:3, Epoch: 4722, Train: 94.71%, Valid: 92.50%, Test: 87.21% 
Run:3, Epoch: 4777, Train: 95.15%, Valid: 92.47%, Test: 87.24% 
Run:3, Epoch: 4833, Train: 94.75%, Valid: 92.37%, Test: 87.07% 
Run:3, Epoch: 4888, Train: 94.98%, Valid: 92.51%, Test: 87.21% 
Run:3, Epoch: 4944, Train: 94.66%, Valid: 92.48%, Test: 87.27% 
Run:3, Epoch: 5000, Train: 94.73%, Valid: 92.48%, Test: 87.16% 
Run:4, Epoch: 55, Train: 86.25%, Valid: 84.48%, Test: 80.97% 
Run:4, Epoch: 111, Train: 90.24%, Valid: 87.49%, Test: 83.17% 
Run:4, Epoch: 166, Train: 91.42%, Valid: 87.97%, Test: 83.94% 
Run:4, Epoch: 222, Train: 92.00%, Valid: 88.48%, Test: 84.25% 
Run:4, Epoch: 277, Train: 92.64%, Valid: 88.89%, Test: 84.76% 
Run:4, Epoch: 333, Train: 92.80%, Valid: 89.35%, Test: 85.08% 
Run:4, Epoch: 388, Train: 92.85%, Valid: 89.52%, Test: 85.24% 
Run:4, Epoch: 444, Train: 93.39%, Valid: 89.72%, Test: 85.43% 
Run:4, Epoch: 500, Train: 93.81%, Valid: 90.10%, Test: 85.60% 
Run:4, Epoch: 555, Train: 93.61%, Valid: 90.19%, Test: 85.64% 
Run:4, Epoch: 611, Train: 93.95%, Valid: 90.44%, Test: 85.85% 
Run:4, Epoch: 666, Train: 94.05%, Valid: 90.52%, Test: 85.87% 
Run:4, Epoch: 722, Train: 94.13%, Valid: 90.74%, Test: 86.16% 
Run:4, Epoch: 777, Train: 94.33%, Valid: 90.77%, Test: 86.14% 
Run:4, Epoch: 833, Train: 94.43%, Valid: 90.88%, Test: 86.44% 
Run:4, Epoch: 888, Train: 94.20%, Valid: 90.87%, Test: 86.29% 
Run:4, Epoch: 944, Train: 94.57%, Valid: 91.10%, Test: 86.46% 
Run:4, Epoch: 1000, Train: 94.03%, Valid: 91.20%, Test: 86.62% 
Run:4, Epoch: 1055, Train: 94.03%, Valid: 91.20%, Test: 86.45% 
Run:4, Epoch: 1111, Train: 94.42%, Valid: 91.22%, Test: 86.49% 
Run:4, Epoch: 1166, Train: 94.41%, Valid: 91.45%, Test: 86.52% 
Run:4, Epoch: 1222, Train: 94.40%, Valid: 91.46%, Test: 86.77% 
Run:4, Epoch: 1277, Train: 94.46%, Valid: 91.62%, Test: 86.75% 
Run:4, Epoch: 1333, Train: 94.54%, Valid: 91.60%, Test: 86.64% 
Run:4, Epoch: 1388, Train: 94.46%, Valid: 91.61%, Test: 86.67% 
Run:4, Epoch: 1444, Train: 94.35%, Valid: 91.64%, Test: 86.66% 
Run:4, Epoch: 1500, Train: 94.72%, Valid: 91.70%, Test: 86.69% 
Run:4, Epoch: 1555, Train: 94.67%, Valid: 91.82%, Test: 86.71% 
Run:4, Epoch: 1611, Train: 94.50%, Valid: 91.81%, Test: 86.88% 
Run:4, Epoch: 1666, Train: 94.64%, Valid: 91.77%, Test: 86.87% 
Run:4, Epoch: 1722, Train: 94.45%, Valid: 91.86%, Test: 86.76% 
Run:4, Epoch: 1777, Train: 94.79%, Valid: 91.94%, Test: 86.93% 
Run:4, Epoch: 1833, Train: 94.70%, Valid: 91.91%, Test: 86.72% 
Run:4, Epoch: 1888, Train: 94.68%, Valid: 92.03%, Test: 86.88% 
Run:4, Epoch: 1944, Train: 94.68%, Valid: 91.98%, Test: 86.97% 
Run:4, Epoch: 2000, Train: 94.68%, Valid: 92.05%, Test: 86.88% 
Run:4, Epoch: 2055, Train: 94.59%, Valid: 91.99%, Test: 86.98% 
Run:4, Epoch: 2111, Train: 94.57%, Valid: 92.02%, Test: 86.83% 
Run:4, Epoch: 2166, Train: 94.55%, Valid: 92.03%, Test: 86.98% 
Run:4, Epoch: 2222, Train: 94.65%, Valid: 92.09%, Test: 86.90% 
Run:4, Epoch: 2277, Train: 94.68%, Valid: 92.18%, Test: 87.06% 
Run:4, Epoch: 2333, Train: 94.65%, Valid: 92.11%, Test: 86.80% 
Run:4, Epoch: 2388, Train: 94.77%, Valid: 92.19%, Test: 86.94% 
Run:4, Epoch: 2444, Train: 94.50%, Valid: 92.20%, Test: 86.95% 
Run:4, Epoch: 2500, Train: 94.73%, Valid: 92.17%, Test: 87.04% 
Run:4, Epoch: 2555, Train: 94.52%, Valid: 92.15%, Test: 87.11% 
Run:4, Epoch: 2611, Train: 94.68%, Valid: 92.13%, Test: 86.89% 
Run:4, Epoch: 2666, Train: 94.61%, Valid: 92.17%, Test: 86.94% 
Run:4, Epoch: 2722, Train: 94.54%, Valid: 92.27%, Test: 87.08% 
Run:4, Epoch: 2777, Train: 94.80%, Valid: 92.29%, Test: 87.01% 
Run:4, Epoch: 2833, Train: 94.67%, Valid: 92.30%, Test: 87.08% 
Run:4, Epoch: 2888, Train: 94.61%, Valid: 92.23%, Test: 87.06% 
Run:4, Epoch: 2944, Train: 94.50%, Valid: 92.38%, Test: 87.08% 
Run:4, Epoch: 3000, Train: 94.47%, Valid: 92.28%, Test: 87.04% 
Run:4, Epoch: 3055, Train: 94.71%, Valid: 92.29%, Test: 87.13% 
Run:4, Epoch: 3111, Train: 94.60%, Valid: 92.20%, Test: 86.93% 
Run:4, Epoch: 3166, Train: 94.40%, Valid: 92.21%, Test: 87.10% 
Run:4, Epoch: 3222, Train: 94.48%, Valid: 92.26%, Test: 87.08% 
Run:4, Epoch: 3277, Train: 94.68%, Valid: 92.24%, Test: 86.94% 
Run:4, Epoch: 3333, Train: 94.72%, Valid: 92.24%, Test: 87.08% 
Run:4, Epoch: 3388, Train: 94.71%, Valid: 92.27%, Test: 87.03% 
Run:4, Epoch: 3444, Train: 94.80%, Valid: 92.28%, Test: 87.10% 
Run:4, Epoch: 3500, Train: 94.61%, Valid: 92.30%, Test: 87.07% 
Run:4, Epoch: 3555, Train: 94.77%, Valid: 92.29%, Test: 87.12% 
Run:4, Epoch: 3611, Train: 94.33%, Valid: 92.27%, Test: 87.03% 
Run:4, Epoch: 3666, Train: 94.54%, Valid: 92.27%, Test: 87.05% 
Run:4, Epoch: 3722, Train: 94.53%, Valid: 92.33%, Test: 87.00% 
Run:4, Epoch: 3777, Train: 94.59%, Valid: 92.39%, Test: 87.17% 
Run:4, Epoch: 3833, Train: 94.59%, Valid: 92.45%, Test: 87.09% 
Run:4, Epoch: 3888, Train: 94.77%, Valid: 92.36%, Test: 87.20% 
Run:4, Epoch: 3944, Train: 94.64%, Valid: 92.30%, Test: 87.15% 
Run:4, Epoch: 4000, Train: 94.45%, Valid: 92.35%, Test: 87.08% 
Run:4, Epoch: 4055, Train: 94.62%, Valid: 92.31%, Test: 87.09% 
Run:4, Epoch: 4111, Train: 94.47%, Valid: 92.41%, Test: 87.05% 
Run:4, Epoch: 4166, Train: 94.59%, Valid: 92.37%, Test: 87.08% 
Run:4, Epoch: 4222, Train: 94.54%, Valid: 92.42%, Test: 87.13% 
Run:4, Epoch: 4277, Train: 94.41%, Valid: 92.20%, Test: 86.82% 
Run:4, Epoch: 4333, Train: 94.41%, Valid: 92.35%, Test: 87.03% 
Run:4, Epoch: 4388, Train: 94.47%, Valid: 92.32%, Test: 87.10% 
Run:4, Epoch: 4444, Train: 94.56%, Valid: 92.29%, Test: 87.06% 
Run:4, Epoch: 4500, Train: 94.68%, Valid: 92.33%, Test: 87.11% 
Run:4, Epoch: 4555, Train: 94.67%, Valid: 92.35%, Test: 87.13% 
Run:4, Epoch: 4611, Train: 94.62%, Valid: 92.49%, Test: 87.12% 
Run:4, Epoch: 4666, Train: 94.52%, Valid: 92.40%, Test: 87.03% 
Run:4, Epoch: 4722, Train: 94.59%, Valid: 92.37%, Test: 86.93% 
Run:4, Epoch: 4777, Train: 94.65%, Valid: 92.37%, Test: 87.16% 
Run:4, Epoch: 4833, Train: 94.75%, Valid: 92.47%, Test: 87.09% 
Run:4, Epoch: 4888, Train: 94.75%, Valid: 92.45%, Test: 87.21% 
Run:4, Epoch: 4944, Train: 94.43%, Valid: 92.44%, Test: 87.00% 
Run:4, Epoch: 5000, Train: 94.50%, Valid: 92.41%, Test: 87.01% 
Run:5, Epoch: 55, Train: 88.08%, Valid: 84.33%, Test: 80.96% 
Run:5, Epoch: 111, Train: 91.37%, Valid: 87.06%, Test: 83.07% 
Run:5, Epoch: 166, Train: 92.35%, Valid: 87.94%, Test: 83.76% 
Run:5, Epoch: 222, Train: 93.09%, Valid: 88.48%, Test: 84.35% 
Run:5, Epoch: 277, Train: 93.00%, Valid: 89.09%, Test: 84.95% 
Run:5, Epoch: 333, Train: 93.23%, Valid: 89.31%, Test: 85.30% 
Run:5, Epoch: 388, Train: 93.38%, Valid: 89.60%, Test: 85.42% 
Run:5, Epoch: 444, Train: 93.57%, Valid: 89.94%, Test: 85.37% 
Run:5, Epoch: 500, Train: 93.74%, Valid: 90.13%, Test: 85.75% 
Run:5, Epoch: 555, Train: 93.78%, Valid: 90.25%, Test: 85.82% 
Run:5, Epoch: 611, Train: 93.71%, Valid: 90.49%, Test: 86.10% 
Run:5, Epoch: 666, Train: 93.83%, Valid: 90.44%, Test: 85.81% 
Run:5, Epoch: 722, Train: 94.04%, Valid: 90.70%, Test: 86.23% 
Run:5, Epoch: 777, Train: 93.95%, Valid: 90.92%, Test: 86.18% 
Run:5, Epoch: 833, Train: 94.10%, Valid: 90.90%, Test: 85.99% 
Run:5, Epoch: 888, Train: 94.16%, Valid: 91.11%, Test: 86.38% 
Run:5, Epoch: 944, Train: 94.05%, Valid: 91.24%, Test: 86.41% 
Run:5, Epoch: 1000, Train: 94.13%, Valid: 91.29%, Test: 86.32% 
Run:5, Epoch: 1055, Train: 94.18%, Valid: 91.46%, Test: 86.33% 
Run:5, Epoch: 1111, Train: 94.26%, Valid: 91.43%, Test: 86.40% 
Run:5, Epoch: 1166, Train: 94.31%, Valid: 91.57%, Test: 86.48% 
Run:5, Epoch: 1222, Train: 94.17%, Valid: 91.44%, Test: 86.34% 
Run:5, Epoch: 1277, Train: 94.10%, Valid: 91.71%, Test: 86.57% 
Run:5, Epoch: 1333, Train: 94.26%, Valid: 91.70%, Test: 86.71% 
Run:5, Epoch: 1388, Train: 94.41%, Valid: 91.82%, Test: 86.62% 
Run:5, Epoch: 1444, Train: 94.25%, Valid: 91.90%, Test: 86.74% 
Run:5, Epoch: 1500, Train: 94.48%, Valid: 91.88%, Test: 86.67% 
Run:5, Epoch: 1555, Train: 94.39%, Valid: 91.83%, Test: 86.55% 
Run:5, Epoch: 1611, Train: 94.27%, Valid: 91.90%, Test: 86.71% 
Run:5, Epoch: 1666, Train: 94.41%, Valid: 91.94%, Test: 86.70% 
Run:5, Epoch: 1722, Train: 94.51%, Valid: 92.02%, Test: 86.80% 
Run:5, Epoch: 1777, Train: 94.65%, Valid: 92.03%, Test: 86.83% 
Run:5, Epoch: 1833, Train: 94.40%, Valid: 92.04%, Test: 86.75% 
Run:5, Epoch: 1888, Train: 94.34%, Valid: 92.11%, Test: 86.82% 
Run:5, Epoch: 1944, Train: 94.41%, Valid: 92.07%, Test: 86.53% 
Run:5, Epoch: 2000, Train: 94.43%, Valid: 92.14%, Test: 86.68% 
Run:5, Epoch: 2055, Train: 94.32%, Valid: 92.20%, Test: 86.97% 
Run:5, Epoch: 2111, Train: 94.33%, Valid: 92.13%, Test: 86.74% 
Run:5, Epoch: 2166, Train: 94.55%, Valid: 92.22%, Test: 86.68% 
Run:5, Epoch: 2222, Train: 94.41%, Valid: 92.31%, Test: 86.76% 
Run:5, Epoch: 2277, Train: 94.20%, Valid: 92.29%, Test: 86.64% 
Run:5, Epoch: 2333, Train: 94.21%, Valid: 92.18%, Test: 86.68% 
Run:5, Epoch: 2388, Train: 94.55%, Valid: 92.30%, Test: 86.73% 
Run:5, Epoch: 2444, Train: 94.25%, Valid: 92.38%, Test: 86.80% 
Run:5, Epoch: 2500, Train: 94.61%, Valid: 92.32%, Test: 86.72% 
Run:5, Epoch: 2555, Train: 94.23%, Valid: 92.41%, Test: 86.84% 
Run:5, Epoch: 2611, Train: 94.17%, Valid: 92.41%, Test: 86.84% 
Run:5, Epoch: 2666, Train: 94.21%, Valid: 92.47%, Test: 86.87% 
Run:5, Epoch: 2722, Train: 94.29%, Valid: 92.50%, Test: 86.84% 
Run:5, Epoch: 2777, Train: 94.46%, Valid: 92.49%, Test: 86.79% 
Run:5, Epoch: 2833, Train: 94.41%, Valid: 92.40%, Test: 86.84% 
Run:5, Epoch: 2888, Train: 94.33%, Valid: 92.45%, Test: 86.86% 
Run:5, Epoch: 2944, Train: 94.59%, Valid: 92.46%, Test: 86.82% 
Run:5, Epoch: 3000, Train: 94.44%, Valid: 92.52%, Test: 86.81% 
Run:5, Epoch: 3055, Train: 94.75%, Valid: 92.56%, Test: 86.78% 
Run:5, Epoch: 3111, Train: 94.45%, Valid: 92.57%, Test: 86.90% 
Run:5, Epoch: 3166, Train: 94.28%, Valid: 92.54%, Test: 86.76% 
Run:5, Epoch: 3222, Train: 94.49%, Valid: 92.52%, Test: 86.68% 
Run:5, Epoch: 3277, Train: 94.06%, Valid: 92.47%, Test: 86.88% 
Run:5, Epoch: 3333, Train: 94.41%, Valid: 92.52%, Test: 86.75% 
Run:5, Epoch: 3388, Train: 94.18%, Valid: 92.60%, Test: 86.87% 
Run:5, Epoch: 3444, Train: 94.46%, Valid: 92.50%, Test: 86.86% 
Run:5, Epoch: 3500, Train: 94.21%, Valid: 92.52%, Test: 86.72% 
Run:5, Epoch: 3555, Train: 94.38%, Valid: 92.48%, Test: 86.91% 
Run:5, Epoch: 3611, Train: 94.32%, Valid: 92.51%, Test: 86.74% 
Run:5, Epoch: 3666, Train: 94.32%, Valid: 92.56%, Test: 86.76% 
Run:5, Epoch: 3722, Train: 94.31%, Valid: 92.51%, Test: 86.84% 
Run:5, Epoch: 3777, Train: 94.18%, Valid: 92.59%, Test: 86.72% 
Run:5, Epoch: 3833, Train: 94.36%, Valid: 92.56%, Test: 86.84% 
Run:5, Epoch: 3888, Train: 94.65%, Valid: 92.58%, Test: 86.85% 
Run:5, Epoch: 3944, Train: 94.48%, Valid: 92.58%, Test: 86.92% 
Run:5, Epoch: 4000, Train: 94.32%, Valid: 92.60%, Test: 86.87% 
Run:5, Epoch: 4055, Train: 94.17%, Valid: 92.61%, Test: 86.79% 
Run:5, Epoch: 4111, Train: 94.30%, Valid: 92.53%, Test: 86.82% 
Run:5, Epoch: 4166, Train: 94.26%, Valid: 92.66%, Test: 86.81% 
Run:5, Epoch: 4222, Train: 94.52%, Valid: 92.65%, Test: 86.84% 
Run:5, Epoch: 4277, Train: 94.44%, Valid: 92.59%, Test: 86.73% 
Run:5, Epoch: 4333, Train: 94.39%, Valid: 92.63%, Test: 86.79% 
Run:5, Epoch: 4388, Train: 94.36%, Valid: 92.67%, Test: 86.94% 
Run:5, Epoch: 4444, Train: 94.47%, Valid: 92.74%, Test: 86.83% 
Run:5, Epoch: 4500, Train: 94.31%, Valid: 92.67%, Test: 86.87% 
Run:5, Epoch: 4555, Train: 94.32%, Valid: 92.68%, Test: 86.87% 
Run:5, Epoch: 4611, Train: 94.55%, Valid: 92.65%, Test: 86.85% 
Run:5, Epoch: 4666, Train: 94.33%, Valid: 92.71%, Test: 86.71% 
Run:5, Epoch: 4722, Train: 94.51%, Valid: 92.64%, Test: 86.89% 
Run:5, Epoch: 4777, Train: 94.42%, Valid: 92.64%, Test: 86.85% 
Run:5, Epoch: 4833, Train: 93.98%, Valid: 92.70%, Test: 86.92% 
Run:5, Epoch: 4888, Train: 94.35%, Valid: 92.76%, Test: 87.07% 
Run:5, Epoch: 4944, Train: 94.54%, Valid: 92.71%, Test: 86.80% 
Run:5, Epoch: 5000, Train: 94.26%, Valid: 92.70%, Test: 86.77% 
Run:6, Epoch: 55, Train: 86.90%, Valid: 85.02%, Test: 82.19% 
Run:6, Epoch: 111, Train: 90.29%, Valid: 87.10%, Test: 83.32% 
Run:6, Epoch: 166, Train: 91.59%, Valid: 87.97%, Test: 83.82% 
Run:6, Epoch: 222, Train: 92.46%, Valid: 88.46%, Test: 84.26% 
Run:6, Epoch: 277, Train: 93.02%, Valid: 88.82%, Test: 84.42% 
Run:6, Epoch: 333, Train: 93.42%, Valid: 89.09%, Test: 84.65% 
Run:6, Epoch: 388, Train: 93.30%, Valid: 89.27%, Test: 85.02% 
Run:6, Epoch: 444, Train: 93.23%, Valid: 89.66%, Test: 85.59% 
Run:6, Epoch: 500, Train: 93.63%, Valid: 89.82%, Test: 85.34% 
Run:6, Epoch: 555, Train: 93.73%, Valid: 90.09%, Test: 85.68% 
Run:6, Epoch: 611, Train: 93.79%, Valid: 90.27%, Test: 85.89% 
Run:6, Epoch: 666, Train: 93.84%, Valid: 90.50%, Test: 86.03% 
Run:6, Epoch: 722, Train: 94.13%, Valid: 90.44%, Test: 86.09% 
Run:6, Epoch: 777, Train: 94.04%, Valid: 90.73%, Test: 86.22% 
Run:6, Epoch: 833, Train: 94.53%, Valid: 90.99%, Test: 86.29% 
Run:6, Epoch: 888, Train: 94.27%, Valid: 90.93%, Test: 86.27% 
Run:6, Epoch: 944, Train: 94.51%, Valid: 90.99%, Test: 86.54% 
Run:6, Epoch: 1000, Train: 94.72%, Valid: 91.20%, Test: 86.41% 
Run:6, Epoch: 1055, Train: 94.49%, Valid: 91.19%, Test: 86.52% 
Run:6, Epoch: 1111, Train: 94.68%, Valid: 91.17%, Test: 86.59% 
Run:6, Epoch: 1166, Train: 94.56%, Valid: 91.30%, Test: 86.48% 
Run:6, Epoch: 1222, Train: 94.80%, Valid: 91.34%, Test: 86.56% 
Run:6, Epoch: 1277, Train: 94.92%, Valid: 91.41%, Test: 86.65% 
Run:6, Epoch: 1333, Train: 94.94%, Valid: 91.61%, Test: 86.75% 
Run:6, Epoch: 1388, Train: 94.78%, Valid: 91.60%, Test: 86.73% 
Run:6, Epoch: 1444, Train: 94.84%, Valid: 91.72%, Test: 87.01% 
Run:6, Epoch: 1500, Train: 94.78%, Valid: 91.68%, Test: 86.72% 
Run:6, Epoch: 1555, Train: 94.76%, Valid: 91.73%, Test: 86.78% 
Run:6, Epoch: 1611, Train: 94.83%, Valid: 91.85%, Test: 87.01% 
Run:6, Epoch: 1666, Train: 94.85%, Valid: 91.80%, Test: 86.76% 
Run:6, Epoch: 1722, Train: 94.89%, Valid: 91.97%, Test: 86.83% 
Run:6, Epoch: 1777, Train: 94.57%, Valid: 91.83%, Test: 86.93% 
Run:6, Epoch: 1833, Train: 94.73%, Valid: 91.74%, Test: 86.63% 
Run:6, Epoch: 1888, Train: 94.96%, Valid: 91.88%, Test: 86.87% 
Run:6, Epoch: 1944, Train: 94.79%, Valid: 92.02%, Test: 86.77% 
Run:6, Epoch: 2000, Train: 94.93%, Valid: 92.02%, Test: 86.83% 
Run:6, Epoch: 2055, Train: 95.12%, Valid: 92.11%, Test: 86.88% 
Run:6, Epoch: 2111, Train: 94.92%, Valid: 92.00%, Test: 86.95% 
Run:6, Epoch: 2166, Train: 94.86%, Valid: 92.05%, Test: 86.80% 
Run:6, Epoch: 2222, Train: 94.64%, Valid: 92.06%, Test: 86.92% 
Run:6, Epoch: 2277, Train: 94.89%, Valid: 92.14%, Test: 86.75% 
Run:6, Epoch: 2333, Train: 94.61%, Valid: 92.07%, Test: 86.79% 
Run:6, Epoch: 2388, Train: 94.95%, Valid: 92.21%, Test: 86.74% 
Run:6, Epoch: 2444, Train: 94.87%, Valid: 92.16%, Test: 86.72% 
Run:6, Epoch: 2500, Train: 95.00%, Valid: 92.18%, Test: 86.87% 
Run:6, Epoch: 2555, Train: 94.63%, Valid: 92.09%, Test: 86.69% 
Run:6, Epoch: 2611, Train: 94.61%, Valid: 92.22%, Test: 86.93% 
Run:6, Epoch: 2666, Train: 94.93%, Valid: 92.15%, Test: 86.73% 
Run:6, Epoch: 2722, Train: 94.85%, Valid: 92.16%, Test: 86.81% 
Run:6, Epoch: 2777, Train: 94.79%, Valid: 92.09%, Test: 86.90% 
Run:6, Epoch: 2833, Train: 94.91%, Valid: 92.21%, Test: 86.91% 
Run:6, Epoch: 2888, Train: 94.52%, Valid: 92.12%, Test: 86.84% 
Run:6, Epoch: 2944, Train: 94.86%, Valid: 92.21%, Test: 86.97% 
Run:6, Epoch: 3000, Train: 94.78%, Valid: 92.27%, Test: 86.88% 
Run:6, Epoch: 3055, Train: 94.52%, Valid: 92.16%, Test: 86.87% 
Run:6, Epoch: 3111, Train: 94.88%, Valid: 92.25%, Test: 86.85% 
Run:6, Epoch: 3166, Train: 94.95%, Valid: 92.27%, Test: 86.93% 
Run:6, Epoch: 3222, Train: 94.74%, Valid: 92.24%, Test: 86.92% 
Run:6, Epoch: 3277, Train: 94.85%, Valid: 92.20%, Test: 86.84% 
Run:6, Epoch: 3333, Train: 94.93%, Valid: 92.28%, Test: 86.89% 
